dataid,prediction
37049,1995.386222934942
37050,1993.7249061898517
37051,1999.1266120995408
37052,1992.1133955761175
37053,1998.4813193514433
37054,1997.8247669667328
37055,1996.0434716005066
37056,1995.9661536063893
37057,1993.9695258532129
37058,1996.6977004497608
37059,1995.2438930545886
37060,1993.7593573253378
37061,1989.8744806748539
37062,2001.8457887092031
37063,2005.7666847557523
37064,1998.802352780188
37065,2000.2309532049082
37066,2001.0840437613392
37067,2000.2112500249632
37068,2006.77383139319
37069,1998.659255300035
37070,1999.3729325634858
37071,2007.1733484375352
37072,1997.475693443898
37073,1994.0821463150905
37074,1993.647436437312
37075,2001.3133506327792
37076,2004.0707251559563
37077,1990.2137464363336
37078,1994.0868563395238
37079,1999.66211310647
37080,1996.9446473120006
37081,1999.3272451950113
37082,2003.6694355821087
37083,2001.8871908877766
37084,1998.4461751486074
37085,2000.0323807392006
37086,2004.5231716976741
37087,1999.6043969543255
37088,1995.6455230256292
37089,1997.7844297012462
37090,2000.371188605803
37091,2000.983068071998
37092,1994.0038173056398
37093,2003.038975120366
37094,2006.2767879428338
37095,2005.109263867229
37096,2007.7538927082514
37097,1992.6534933259525
37098,2004.9916437560628
37099,1999.8037983581166
37100,2005.9902874681145
37101,1995.051589761593
37102,1999.7390041589529
37103,1998.7524731415178
37104,2001.8786866336127
37105,1999.9592848877785
37106,2004.9425187500628
37107,2007.139605058409
37108,1998.85359515942
37109,2000.1449989712116
37110,1996.4334297841124
37111,2005.9496003054637
37112,2000.1219701392279
37113,1998.7773536814768
37114,2001.297838193992
37115,1996.1366931328273
37116,2000.651347137226
37117,2000.9454413416827
37118,2000.2956784236944
37119,2003.2437356859875
37120,1998.7771911285845
37121,2002.6828714585695
37122,2005.0007057486334
37123,1999.168598735342
37124,2000.6027261964236
37125,2001.7500811829348
37126,2000.5028069479301
37127,2000.5634342510143
37128,1999.0098849160788
37129,2004.3552153886092
37130,1997.618988405103
37131,2000.8619779354237
37132,1999.8472394261846
37133,1998.8480872922632
37134,1997.8370942001136
37135,1999.2711548672996
37136,1997.6408009683298
37137,2008.3741388059764
37138,2006.9606117195958
37139,1997.180280282337
37140,1991.9202085402605
37141,1999.8449452810328
37142,1999.4430746231387
37143,1994.4945702302516
37144,2005.4959323011424
37145,2007.5704352712125
37146,1999.878422193134
37147,1998.5547755825046
37148,1995.071005435397
37149,1998.1310086641088
37150,1998.8235467045233
37151,1998.0865650671258
37152,1995.7222888315118
37153,1995.8462028684874
37154,2001.57963169051
37155,2000.1214688651128
37156,1997.6545169210576
37157,1994.7528121390442
37158,1988.1160696728534
37159,1995.5682674104617
37160,1990.9862042336706
37161,1995.3036523201527
37162,1999.6676446238284
37163,1994.9885926633992
37164,1995.8112335293993
37165,1991.973146139393
37166,1991.4107107773725
37167,1994.6728009118858
37168,1993.679013092977
37169,1992.3384820080423
37170,1998.377697770298
37171,1991.5204732346012
37172,2005.1435851998995
37173,2003.2718835919059
37174,2007.62131120236
37175,1998.7682695609385
37176,2008.745946525969
37177,2006.7752091151117
37178,2000.7330894373272
37179,2000.0087637035822
37180,2004.8204674057074
37181,1998.0230315557792
37182,1997.231281768877
37183,2004.0152778194265
37184,1996.9546983063592
37185,2001.8817389408723
37186,1996.0214543961513
37187,1998.9936506754393
37188,2001.023898261713
37189,2006.3902684363302
37190,1998.55351751613
37191,2005.8447539480894
37192,1994.062290855864
37193,1996.8561260146214
37194,1997.957981520587
37195,1997.6042881088297
37196,1999.630491485977
37197,2003.8647548087285
37198,1998.7584441391443
37199,1998.7615165750876
37200,2006.7733923644666
37201,2003.1899226702049
37202,2006.3411418393807
37203,1998.687580041226
37204,1998.0930336798388
37205,2002.2644222515262
37206,2000.7865350623438
37207,2003.08169426674
37208,2003.0909073567702
37209,2004.0876155697777
37210,1996.7225930252343
37211,1998.1912722299455
37212,1994.776179771027
37213,1997.6095846706785
37214,2001.7517271856339
37215,2000.2955458834338
37216,1998.1759655895023
37217,1995.6389060927995
37218,1998.74410390155
37219,2000.360241642377
37220,2001.7197641535145
37221,2001.2730149175782
37222,1998.775520732291
37223,1998.9870916191146
37224,2004.0332779198134
37225,2000.9233260944543
37226,2002.8018991532606
37227,1999.1118533869296
37228,2001.9385826189548
37229,2002.02912344076
37230,1998.681668777234
37231,2003.613980420644
37232,2003.1341590120846
37233,2005.7297967088198
37234,2002.7797219787333
37235,2004.74941553538
37236,2008.4460721781572
37237,2001.2396397063862
37238,2000.5187673736161
37239,1999.209670536166
37240,2000.5269578896048
37241,2000.0604961989186
37242,2001.727542293427
37243,2001.1989220854512
37244,2000.2897423460702
37245,1999.6890651827543
37246,1999.6324723757061
37247,2000.7071904620752
37248,1999.5529854403032
37249,1982.974363995083
37250,2000.2380946057933
37251,1998.3114187836516
37252,2001.3954962216103
37253,2002.0651446812797
37254,1999.185496126162
37255,2000.5013683692214
37256,2000.207618232562
37257,1990.6205963012999
37258,2001.1593284758067
37259,2004.2827983383706
37260,2001.5244589214494
37261,1998.5278006259346
37262,1997.707567377625
37263,2008.1483829926563
37264,1998.6002742852138
37265,2001.5427411275218
37266,2003.1638774506805
37267,2000.94396148647
37268,2002.4322486799615
37269,2002.791179253904
37270,2001.8019242626817
37271,2004.7368713946835
37272,2003.1842608123711
37273,2001.1790605614085
37274,2001.097988238786
37275,2003.5179025759055
37276,2001.5859852692313
37277,2001.8431537107801
37278,1997.49346472307
37279,1999.8594410738942
37280,1998.0166349800693
37281,1997.9217231594057
37282,2001.8313684510642
37283,2002.1463118921772
37284,2001.081952753266
37285,2002.6669235795518
37286,2005.1115342064788
37287,2000.8889048062993
37288,2002.0168353773424
37289,2001.08786280918
37290,2001.7809929123569
37291,1989.006068060643
37292,1998.8145962138024
37293,2005.223879758524
37294,1998.6308584406602
37295,2003.8064673917138
37296,1996.562449799869
37297,1998.585378778478
37298,2000.9042907709172
37299,2003.0888239958135
37300,2000.4539795737046
37301,1996.4586783402133
37302,1999.4534755778154
37303,2004.8132209079852
37304,1999.4331398294041
37305,1992.3186432373827
37306,2000.7002903800496
37307,2002.3808372880328
37308,1997.9108228279563
37309,2002.1548802979119
37310,2003.500037348441
37311,2001.7822113202226
37312,2000.5555259121381
37313,2003.309522996555
37314,1999.5931641417362
37315,1997.494627709235
37316,1994.7229990392643
37317,1992.2726088872582
37318,1990.350955780868
37319,1994.1734717847805
37320,1989.3140330472377
37321,1994.6791306552554
37322,1994.8864312520416
37323,1993.6228788509075
37324,1991.344251306444
37325,1995.5270219162799
37326,1996.9982290150008
37327,1994.6740307829687
37328,1997.7681830520362
37329,1993.6585162867877
37330,1993.7605216821612
37331,1995.3083721076034
37332,1993.3189496376935
37333,1996.5516238856194
37334,1992.1178257968766
37335,1997.0995270756225
37336,1993.2985410841559
37337,1995.601522703967
37338,1995.3954162367286
37339,1997.4058959680278
37340,1995.2235554497556
37341,1999.012459967429
37342,1994.6968067762948
37343,1991.8117320576252
37344,2000.4103081593541
37345,2002.2468734651188
37346,1994.9862313853023
37347,1995.6586657506564
37348,1991.2005028606377
37349,1998.3038186193403
37350,1995.0002679116906
37351,1998.7625260614427
37352,1993.0925164480461
37353,1995.9773428653282
37354,1996.6785385509033
37355,2001.2286722884762
37356,1994.6802470877283
37357,1999.7110876906206
37358,1995.2866727988003
37359,1990.7893418036504
37360,1992.46711749711
37361,2001.0596813984475
37362,1991.469720141432
37363,2000.474803018785
37364,1999.7868123287103
37365,1998.294336686029
37366,2000.8931840677842
37367,1999.7399391576193
37368,2002.7859105589575
37369,2000.4147467414227
37370,1995.6778109199265
37371,2002.2825065790066
37372,1998.6814196422713
37373,2000.196078556309
37374,1998.8146404205727
37375,1995.6088404435848
37376,2001.9139768483178
37377,1999.2546819822094
37378,1997.1727438723399
37379,1995.4615645004067
37380,2001.4524089003828
37381,2001.690011377019
37382,2002.5275859853082
37383,2000.066810188005
37384,2004.100409728398
37385,2002.6728376458484
37386,2003.0326968465192
37387,2003.1107715461653
37388,2000.5256520518326
37389,1996.8679351345959
37390,2002.5769799911668
37391,2001.7481901832637
37392,1999.895366238624
37393,2002.05618947516
37394,2000.6096226519294
37395,2001.5940092254903
37396,2000.0323156698653
37397,2001.201033419661
37398,2002.3281207072857
37399,2002.1582178812084
37400,2001.2832670026737
37401,2002.0671550806928
37402,1992.9152622800204
37403,1997.5085526923913
37404,1998.15166865828
37405,1994.556256266195
37406,1997.7210281819757
37407,1997.3827442829513
37408,1996.6952449203109
37409,1994.079286794326
37410,1997.6003719984467
37411,1997.500537513393
37412,1999.7364097992422
37413,2001.369393402356
37414,2000.8970138486586
37415,1996.8646173104848
37416,1998.7610938071564
37417,1999.480187605883
37418,1999.8592661177865
37419,2001.799269104148
37420,1997.3550113238368
37421,1996.4164213875963
37422,2004.975950631892
37423,1997.1101337614193
37424,2000.6661081580512
37425,2003.0525640152077
37426,2002.7707963332248
37427,2001.115927595559
37428,2004.7445529759548
37429,2000.2772566676776
37430,2002.1911689888707
37431,2003.955894321709
37432,2006.7192597342016
37433,2003.4004941943128
37434,1999.3584519584094
37435,2001.4877869712834
37436,2001.1286266457646
37437,2000.9005284053758
37438,2000.6594382463059
37439,2005.8179529833076
37440,2001.4569461064395
37441,2000.5051237451112
37442,2003.583883895358
37443,1996.9072420440677
37444,2004.024189711811
37445,2007.877275121396
37446,2000.9874215499258
37447,2002.6623476005084
37448,2001.896879052954
37449,2000.0139317676449
37450,1999.8869205264484
37451,2000.9733235213178
37452,2002.654464710956
37453,2000.9855764336046
37454,2002.9559979744756
37455,1999.0686106427136
37456,1999.1437566265568
37457,2001.155105511046
37458,1998.1335149066115
37459,1998.2977835208837
37460,1995.796780720996
37461,2002.7385557745772
37462,1999.8795049546707
37463,2005.3395245306376
37464,2001.54179201481
37465,1995.5789008477225
37466,1996.3702541754005
37467,2003.3219240080905
37468,2000.3530524036585
37469,2002.5677593188714
37470,2001.9764160522202
37471,2000.2255875230671
37472,2002.1214262358737
37473,1998.3947748944213
37474,1987.878449795128
37475,1997.403964655277
37476,1988.0591795973387
37477,1979.58136848599
37478,1997.225337553956
37479,1979.5346001427251
37480,1978.6151071964007
37481,1995.1188878903934
37482,1983.394063599533
37483,1986.2706311645309
37484,1987.7327000247783
37485,1991.4761201027454
37486,1990.02245768914
37487,1988.187408436186
37488,1986.0382245555675
37489,1982.127401430971
37490,1986.4171730594887
37491,1987.0007117501507
37492,1981.5060649742522
37493,1977.3078870122586
37494,1982.8600808166582
37495,2006.6513568299579
37496,2007.471639133196
37497,2005.9958129914849
37498,2004.6426094550645
37499,2004.847133086652
37500,2005.0676671681035
37501,2002.5263568502996
37502,2002.9729144295643
37503,1993.621608966562
37504,1989.5007335088187
37505,1988.1903347451025
37506,1990.7251088094094
37507,1990.6191723554407
37508,1992.8362295226618
37509,1992.183678340608
37510,2003.8937324702554
37511,2005.1475154166917
37512,2005.5475548134732
37513,2006.425535893489
37514,2002.8202566520124
37515,2005.625865941737
37516,2005.562151174866
37517,2004.8150817305982
37518,2001.7085135693735
37519,2005.6802428815358
37520,2004.2713704016546
37521,2005.0298995210828
37522,2002.0673861008372
37523,1999.7543219253234
37524,2001.991749522217
37525,2001.0411887878633
37526,2002.3898953826379
37527,1998.6964833611007
37528,2002.1373126327512
37529,2002.5131436078454
37530,2000.092004836198
37531,2002.1526753926225
37532,2002.5846239323575
37533,2004.044250337841
37534,2002.5161601903626
37535,2002.9037281642761
37536,2003.7529239162309
37537,2003.7109877127484
37538,2001.61566201689
37539,1999.2261100480373
37540,2003.523837179263
37541,2006.486846911707
37542,1998.538536644682
37543,2003.5725880778296
37544,2004.384809874144
37545,2004.791795393453
37546,2004.2241397566042
37547,2004.3173452758635
37548,2005.6351560083174
37549,2004.4089577188117
37550,2004.6746622217108
37551,2005.0328326287326
37552,2004.4854014516459
37553,2002.6251033179221
37554,2000.592848417082
37555,2001.8918626628679
37556,2004.2211901986525
37557,2005.9215963757636
37558,2004.2219731227065
37559,1983.3846905419766
37560,1981.0495127920308
37561,2001.8438732933937
37562,1999.393012197441
37563,1994.4673812542067
37564,2001.1029151430619
37565,1999.3873352631458
37566,1999.75301048526
37567,1995.2120140845684
37568,1997.9706091406263
37569,1996.6699544709452
37570,1998.8552861180299
37571,1995.0403375609649
37572,1996.855995914476
37573,1996.2067043965326
37574,2000.7003570785437
37575,1998.056500320241
37576,2003.7359655260404
37577,1999.9471452103894
37578,1999.7225354690318
37579,2001.275432583452
37580,1996.8272558096062
37581,1998.2287741479001
37582,1991.6530786150647
37583,1997.5098376913027
37584,1999.1508057620274
37585,1999.2318476816768
37586,1996.9293631224957
37587,2000.5931129866574
37588,1993.823108286575
37589,2004.4263134681757
37590,1999.245244151695
37591,2000.3247944246489
37592,1995.5298636298912
37593,1995.2009497859224
37594,1994.7033180480128
37595,1996.4863027914212
37596,1996.710371296822
37597,1998.8858766477454
37598,1997.2539123334564
37599,2001.6002643289673
37600,1989.6073986791332
37601,1995.5907419814494
37602,2000.2959589881423
37603,2000.220408147343
37604,2001.448454706199
37605,2000.978433129584
37606,2002.0611364567787
37607,2001.7311655962
37608,2000.821042145958
37609,2002.0087226152089
37610,2001.2136361791954
37611,2003.5268539112062
37612,1998.4592037391274
37613,1995.7205240040328
37614,1995.0211764285068
37615,1998.7950284854417
37616,1994.42041603236
37617,2001.1594195772443
37618,1998.1708711679537
37619,1999.5619115683749
37620,1998.4612545871923
37621,1999.3003390687554
37622,1996.099367690956
37623,1998.1875056715728
37624,1999.2666564022275
37625,1997.4445057273333
37626,2001.6349120337218
37627,2003.046457048338
37628,2000.2357765024215
37629,1997.6189376630566
37630,1999.6520402669507
37631,1995.9583636921502
37632,1995.0742396080818
37633,1998.7752258462217
37634,1992.9134594459556
37635,2001.9915702566796
37636,1997.3167169612934
37637,1995.8244306593326
37638,1997.290344278358
37639,2000.462122437526
37640,1993.9142706017078
37641,1994.4255234823243
37642,1994.5629348688894
37643,1990.524736821731
37644,1991.593591561982
37645,1995.0803462352735
37646,1994.3505242061517
37647,1993.1864685694486
37648,1998.6590367447373
37649,1996.6285917445489
37650,1994.5227197945007
37651,1996.9558749161665
37652,1999.2624171469402
37653,1996.2093075663397
37654,1998.0783800098231
37655,1999.2279112413948
37656,1997.7258358759732
37657,1997.4931482794232
37658,1988.930753508257
37659,1999.1330886643445
37660,1996.6086674163535
37661,1997.4682127083213
37662,1996.88181687786
37663,1993.1691280600937
37664,1992.6497293763755
37665,1994.501133513888
37666,1993.4855652258716
37667,1989.0563890721962
37668,1992.2002470363363
37669,1995.8630118080268
37670,1996.8916162749647
37671,1988.0338568562604
37672,1994.6379748065444
37673,1992.1728619122705
37674,1995.3922171456252
37675,1990.8088316250266
37676,1992.7032657190198
37677,1995.4417932083816
37678,1996.2378618531598
