dataid,prediction
40129,4616.0
40130,3549.0
40131,8586.0
40132,7834.0
40133,9330.0
40134,5028.0
40135,4281.0
40136,5662.0
40137,4497.0
40138,4589.0
40139,5037.0
40140,3298.0
40141,3547.0
40142,6385.0
40143,4044.0
40144,5059.0
40145,5602.0
40146,5641.0
40147,4519.0
40148,4111.0
40149,4236.0
40150,3447.0
40151,4159.0
40152,3234.0
40153,3603.0
40154,3247.0
40155,5865.0
40156,4068.0
40157,4332.0
40158,4233.0
40159,4446.0
40160,6816.0
40161,5139.0
40162,4830.0
40163,4618.0
40164,5564.0
40165,5657.0
40166,6869.0
40167,5586.0
40168,4724.0
40169,5606.0
40170,9265.0
40171,10597.0
40172,11331.0
40173,6666.0
40174,6410.0
40175,8789.0
40176,9898.0
40177,5451.0
40178,7334.0
40179,7365.0
40180,10787.0
40181,7294.0
40182,10436.0
40183,11343.0
40184,7582.0
40185,9288.0
40186,6750.0
40187,5641.0
40188,13111.0
40189,5570.0
40190,9572.0
40191,10196.0
40192,12268.0
40193,5811.0
40194,8212.0
40195,12201.0
40196,11052.0
40197,12127.0
40198,11381.0
40199,6948.0
40200,7147.0
40201,11120.0
40202,11323.0
40203,7003.0
40204,7766.0
40205,4517.0
40206,4517.0
40207,4264.0
40208,5525.0
40209,3388.0
40210,2956.0
40211,3521.0
40212,4644.0
40213,3901.0
40214,4014.0
40215,3635.0
40216,9109.0
40217,4294.0
40218,4876.0
40219,3545.0
40220,5572.0
40221,4349.0
40222,8627.0
40223,4961.0
40224,6516.0
40225,4394.0
40226,6060.0
40227,5542.0
40228,5898.0
40229,6478.0
40230,7855.0
40231,3881.0
40232,4731.0
40233,3481.0
40234,6808.0
40235,16074.0
40236,4271.0
40237,6219.0
40238,8482.0
40239,9651.0
40240,7819.0
40241,5602.0
40242,4480.0
40243,5128.0
40244,7410.0
40245,4965.0
40246,6585.0
40247,14779.0
40248,5897.0
40249,4186.0
40250,4691.0
40251,3813.0
40252,3815.0
40253,8322.0
40254,5991.0
40255,3647.0
40256,3320.0
40257,4296.0
40258,4732.0
40259,3830.0
40260,3675.0
40261,3658.0
40262,4082.0
40263,7406.0
40264,2849.0
40265,5021.0
40266,5210.0
40267,5203.0
40268,4992.0
40269,5201.0
40270,3754.0
40271,6523.0
40272,3475.0
40273,4552.0
40274,4918.0
40275,3401.0
40276,3964.0
40277,4559.0
40278,5009.0
40279,4193.0
40280,5309.0
40281,4566.0
40282,4223.0
40283,4407.0
40284,3265.0
40285,4453.0
40286,4300.0
40287,3667.0
40288,3902.0
40289,4351.0
40290,4364.0
40291,5580.0
40292,8337.0
40293,3543.0
40294,4901.0
40295,4134.0
40296,5539.0
40297,5606.0
40298,7754.0
40299,3919.0
40300,6513.0
40301,3574.0
40302,4255.0
40303,5047.0
40304,3997.0
40305,9424.0
40306,8952.0
40307,8405.0
40308,7990.0
40309,8454.0
40310,8492.0
40311,10743.0
40312,8335.0
40313,7715.0
40314,8498.0
40315,8835.0
40316,8592.0
40317,7947.0
40318,7566.0
40319,8122.0
40320,8702.0
40321,7684.0
40322,7723.0
40323,8280.0
40324,8605.0
40325,7723.0
40326,3651.0
40327,4323.0
40328,4380.0
40329,3915.0
40330,3244.0
40331,4709.0
40332,3941.0
40333,3399.0
40334,5107.0
40335,7091.0
40336,6002.0
40337,3867.0
40338,3856.0
40339,3801.0
40340,3947.0
40341,3402.0
40342,3727.0
40343,4704.0
40344,5090.0
40345,4279.0
40346,3509.0
40347,3160.0
40348,5956.0
40349,3870.0
40350,4366.0
40351,4520.0
40352,3195.0
40353,4584.0
40354,5592.0
40355,3995.0
40356,3641.0
40357,3151.0
40358,4076.0
40359,3584.0
40360,4623.0
40361,3887.0
40362,3863.0
40363,3582.0
40364,5355.0
40365,4236.0
40366,4483.0
40367,4537.0
40368,5061.0
40369,3817.0
40370,4891.0
40371,3938.0
40372,5409.0
40373,6125.0
40374,5374.0
40375,3740.0
40376,4150.0
40377,5534.0
40378,3598.0
40379,3311.0
40380,3911.0
40381,4490.0
40382,4904.0
40383,4590.0
40384,4469.0
40385,5581.0
40386,5014.0
40387,5591.0
40388,3852.0
40389,5957.0
40390,4337.0
40391,6256.0
40392,4020.0
40393,7642.0
40394,4671.0
40395,3540.0
40396,4659.0
40397,4377.0
40398,5100.0
40399,4458.0
40400,5047.0
40401,4858.0
40402,4670.0
40403,3693.0
40404,5760.0
40405,6089.0
40406,4819.0
40407,3425.0
40408,4644.0
40409,4285.0
40410,4887.0
40411,4123.0
40412,3825.0
40413,3553.0
40414,4679.0
40415,4547.0
40416,3819.0
40417,5780.0
40418,5506.0
40419,7458.0
40420,4368.0
40421,3859.0
40422,5686.0
40423,5032.0
40424,5487.0
40425,5248.0
40426,4404.0
40427,4289.0
40428,5729.0
40429,8888.0
40430,4339.0
40431,6237.0
40432,4945.0
40433,3035.0
40434,3752.0
40435,4399.0
40436,3936.0
40437,5146.0
40438,3770.0
40439,3261.0
40440,7358.0
40441,3783.0
40442,5067.0
40443,4744.0
40444,3743.0
40445,4288.0
40446,6266.0
40447,5727.0
40448,9062.0
40449,5284.0
40450,7021.0
40451,7474.0
40452,7052.0
40453,10820.0
40454,6459.0
40455,9618.0
40456,8594.0
40457,6107.0
40458,4589.0
40459,6017.0
40460,4026.0
40461,6106.0
40462,3466.0
40463,6727.0
40464,4309.0
40465,5576.0
40466,5476.0
40467,4030.0
40468,7271.0
40469,4342.0
40470,4376.0
40471,4354.0
40472,4837.0
40473,4326.0
40474,7105.0
40475,4704.0
40476,5059.0
40477,6224.0
40478,5413.0
40479,6057.0
40480,12430.0
40481,8456.0
40482,8963.0
40483,8184.0
40484,13031.0
40485,6476.0
40486,6261.0
40487,7431.0
40488,6153.0
40489,10046.0
40490,7400.0
40491,7738.0
40492,7944.0
40493,6230.0
40494,9677.0
40495,8157.0
40496,6632.0
40497,8974.0
40498,6188.0
40499,5751.0
40500,6125.0
40501,7370.0
40502,6463.0
40503,5486.0
40504,4903.0
40505,4414.0
40506,4316.0
40507,5320.0
40508,4730.0
40509,3811.0
40510,10021.0
40511,5645.0
40512,4505.0
40513,4547.0
40514,4914.0
40515,4985.0
40516,6922.0
40517,3885.0
40518,4316.0
40519,6393.0
40520,6963.0
40521,3358.0
40522,4047.0
40523,7393.0
40524,4560.0
40525,9053.0
40526,12815.0
40527,3978.0
40528,4701.0
40529,10895.0
40530,5429.0
40531,6372.0
40532,6336.0
40533,5798.0
40534,7979.0
40535,5553.0
40536,3609.0
40537,6958.0
40538,4244.0
40539,9409.0
40540,5240.0
40541,9756.0
40542,8874.0
40543,10255.0
40544,8945.0
40545,7123.0
40546,7608.0
40547,9396.0
40548,7061.0
40549,6261.0
40550,8852.0
40551,10798.0
40552,4640.0
40553,5728.0
40554,4716.0
40555,3884.0
40556,3622.0
40557,3815.0
40558,4517.0
40559,5009.0
40560,6281.0
40561,5251.0
40562,5178.0
40563,5249.0
40564,4126.0
40565,3750.0
40566,4597.0
40567,4460.0
40568,5037.0
40569,4242.0
40570,4291.0
40571,4330.0
40572,5522.0
40573,4625.0
40574,5795.0
40575,6158.0
40576,6071.0
40577,6101.0
40578,6749.0
40579,5096.0
40580,9220.0
40581,6295.0
40582,4704.0
40583,5907.0
40584,3889.0
40585,4531.0
40586,5354.0
40587,6318.0
40588,8805.0
40589,6886.0
40590,5736.0
40591,5868.0
40592,7921.0
40593,4996.0
40594,5524.0
40595,6450.0
40596,5576.0
40597,6749.0
40598,6002.0
40599,5290.0
40600,5203.0
40601,6990.0
40602,13501.0
40603,6491.0
40604,10682.0
40605,7427.0
40606,8538.0
40607,9448.0
40608,9315.0
40609,6494.0
40610,5850.0
40611,5658.0
40612,6238.0
40613,7047.0
40614,6749.0
40615,6456.0
40616,6143.0
40617,6764.0
40618,8098.0
40619,10059.0
40620,4832.0
40621,4836.0
40622,8582.0
40623,4206.0
40624,7823.0
40625,7932.0
40626,3881.0
40627,4092.0
40628,4357.0
40629,3792.0
40630,3326.0
40631,4495.0
40632,4270.0
40633,3621.0
40634,4181.0
40635,5282.0
40636,4208.0
40637,3838.0
40638,4085.0
40639,3277.0
40640,3209.0
40641,4185.0
40642,3423.0
40643,4398.0
40644,6146.0
40645,4215.0
40646,3536.0
40647,3587.0
40648,3470.0
40649,4136.0
40650,3727.0
40651,4136.0
40652,3685.0
40653,4536.0
40654,4503.0
40655,3992.0
40656,4344.0
40657,4961.0
40658,3625.0
40659,3620.0
40660,3984.0
40661,4739.0
40662,6302.0
40663,5391.0
40664,7494.0
40665,8824.0
40666,6200.0
40667,7686.0
40668,6955.0
40669,7795.0
40670,5882.0
40671,8748.0
40672,6404.0
40673,6413.0
40674,9439.0
40675,7840.0
40676,10192.0
40677,8847.0
40678,7250.0
40679,5429.0
40680,4582.0
40681,5735.0
40682,5668.0
40683,6214.0
40684,5229.0
40685,7556.0
40686,5373.0
40687,6921.0
40688,7282.0
40689,7334.0
40690,7497.0
40691,5693.0
40692,4873.0
40693,6766.0
40694,5371.0
40695,7428.0
40696,6683.0
40697,6856.0
40698,9452.0
40699,8333.0
40700,8318.0
40701,6898.0
40702,6739.0
40703,8740.0
40704,6562.0
40705,6834.0
40706,9148.0
40707,7481.0
40708,4925.0
40709,5630.0
40710,5687.0
40711,6956.0
40712,5133.0
40713,7355.0
40714,5223.0
40715,6145.0
40716,6034.0
40717,6097.0
40718,6997.0
40719,6429.0
40720,6134.0
40721,11028.0
40722,5912.0
40723,4164.0
40724,4627.0
40725,5329.0
40726,6527.0
40727,6240.0
40728,6082.0
40729,5234.0
40730,5567.0
40731,8771.0
40732,5705.0
40733,6258.0
40734,10600.0
40735,4252.0
40736,4460.0
40737,9780.0
40738,7245.0
40739,9527.0
40740,5171.0
40741,4713.0
40742,5664.0
40743,7685.0
40744,6519.0
40745,7382.0
40746,5039.0
40747,5054.0
40748,6304.0
40749,5925.0
40750,7843.0
40751,7220.0
40752,4877.0
40753,7368.0
40754,5711.0
40755,4335.0
40756,5129.0
40757,8387.0
40758,6753.0
40759,7217.0
40760,12453.0
40761,8816.0
40762,7461.0
40763,7578.0
40764,5041.0
40765,5419.0
40766,5335.0
40767,5494.0
40768,4906.0
40769,8168.0
40770,5786.0
40771,6637.0
40772,8474.0
40773,7099.0
40774,6293.0
40775,4796.0
40776,5299.0
40777,6631.0
40778,4631.0
40779,3911.0
40780,5206.0
40781,7150.0
40782,3734.0
40783,4932.0
40784,5064.0
40785,4380.0
40786,5022.0
40787,3690.0
40788,3658.0
40789,4703.0
40790,5487.0
40791,3197.0
40792,3493.0
40793,3323.0
40794,4376.0
40795,4084.0
40796,4801.0
40797,5185.0
40798,5166.0
40799,6376.0
40800,4233.0
40801,4397.0
40802,5479.0
40803,5331.0
40804,3922.0
40805,4376.0
40806,5468.0
40807,4319.0
40808,3567.0
40809,5405.0
40810,8084.0
40811,4983.0
40812,4982.0
40813,3986.0
40814,5037.0
40815,3892.0
40816,5136.0
40817,5266.0
40818,4477.0
40819,4267.0
40820,5758.0
40821,5451.0
40822,4113.0
40823,6300.0
40824,3752.0
40825,6301.0
40826,4797.0
40827,5408.0
40828,6080.0
40829,3296.0
40830,3470.0
40831,3811.0
40832,6415.0
40833,7596.0
40834,3881.0
40835,5279.0
40836,4055.0
40837,3968.0
40838,4035.0
40839,3656.0
40840,4053.0
40841,4400.0
40842,2980.0
40843,3501.0
40844,4455.0
40845,3752.0
40846,3532.0
40847,4751.0
40848,3983.0
40849,3699.0
40850,4506.0
40851,3509.0
40852,5609.0
40853,4325.0
40854,4073.0
40855,3864.0
40856,4411.0
40857,4866.0
40858,4853.0
40859,4700.0
40860,5268.0
40861,3873.0
40862,3793.0
40863,4877.0
40864,4712.0
40865,7146.0
40866,5539.0
40867,4350.0
40868,6470.0
40869,5569.0
40870,10394.0
40871,5563.0
40872,8851.0
40873,5559.0
40874,5899.0
40875,4865.0
40876,4771.0
40877,3070.0
40878,23706.0
40879,9751.0
40880,4740.0
40881,20460.0
40882,13825.0
40883,11861.0
40884,4877.0
40885,4938.0
40886,6237.0
40887,13865.0
40888,13480.0
40889,4006.0
40890,13508.0
40891,4705.0
40892,4965.0
40893,4439.0
40894,8534.0
40895,4952.0
40896,5387.0
40897,4291.0
40898,9241.0
40899,6466.0
40900,4469.0
40901,3960.0
40902,4680.0
40903,6603.0
40904,15621.0
40905,9489.0
40906,5202.0
40907,6130.0
40908,6584.0
40909,3954.0
40910,5279.0
40911,9396.0
40912,6991.0
40913,9186.0
40914,9232.0
40915,10424.0
40916,7717.0
40917,4838.0
40918,5326.0
40919,9603.0
40920,9425.0
40921,5302.0
40922,4709.0
40923,6947.0
40924,6355.0
40925,5179.0
40926,3780.0
40927,5034.0
40928,3777.0
40929,4433.0
40930,6764.0
40931,3576.0
40932,7180.0
40933,10418.0
40934,3900.0
40935,5526.0
40936,6777.0
40937,6590.0
40938,4065.0
40939,4977.0
40940,3406.0
40941,3789.0
40942,3780.0
40943,4056.0
40944,4507.0
40945,3429.0
40946,3439.0
40947,6863.0
40948,5660.0
40949,8328.0
40950,4979.0
40951,4594.0
40952,4570.0
40953,7048.0
40954,5571.0
40955,4706.0
40956,4474.0
40957,12274.0
40958,16907.0
40959,9186.0
40960,6316.0
40961,12416.0
40962,7578.0
40963,3640.0
40964,4419.0
40965,4220.0
40966,4428.0
40967,3638.0
40968,4462.0
40969,5408.0
40970,4790.0
40971,3912.0
40972,5660.0
40973,5621.0
40974,3383.0
40975,4962.0
40976,5061.0
40977,4292.0
40978,6588.0
40979,4653.0
40980,3700.0
40981,4989.0
40982,7753.0
40983,4695.0
40984,4295.0
40985,5598.0
40986,4542.0
40987,4454.0
40988,4401.0
40989,6179.0
40990,7866.0
40991,4744.0
40992,5207.0
40993,5013.0
40994,4179.0
40995,5136.0
40996,3707.0
40997,4229.0
40998,4075.0
40999,4050.0
41000,4506.0
41001,4117.0
41002,3193.0
41003,3927.0
41004,4114.0
41005,3487.0
41006,5569.0
41007,4618.0
41008,3722.0
41009,3767.0
41010,3846.0
41011,3152.0
41012,4108.0
41013,3415.0
41014,11446.0
41015,6314.0
41016,10683.0
41017,9168.0
41018,8011.0
41019,6233.0
41020,11049.0
41021,9151.0
41022,7295.0
41023,7662.0
41024,7938.0
41025,8468.0
41026,6412.0
41027,6940.0
41028,10768.0
41029,5689.0
41030,5475.0
41031,7453.0
41032,4947.0
41033,5569.0
41034,7374.0
41035,9874.0
41036,7961.0
41037,7457.0
41038,3768.0
41039,6820.0
41040,11218.0
41041,6566.0
41042,6520.0
41043,6657.0
41044,8807.0
41045,8847.0
41046,8706.0
41047,7220.0
41048,7815.0
41049,6662.0
41050,10040.0
41051,8184.0
41052,10359.0
41053,5094.0
41054,5559.0
41055,6826.0
41056,5795.0
41057,11999.0
41058,7728.0
41059,7803.0
41060,5715.0
41061,6053.0
41062,10566.0
41063,8408.0
41064,6215.0
41065,10729.0
41066,5923.0
41067,7771.0
41068,10528.0
41069,7772.0
41070,5757.0
41071,4988.0
41072,6764.0
41073,6425.0
41074,9589.0
41075,7179.0
41076,4767.0
41077,6215.0
41078,8878.0
41079,7987.0
41080,8108.0
41081,7449.0
41082,10819.0
41083,3841.0
41084,3192.0
41085,3544.0
41086,3740.0
41087,3339.0
41088,3970.0
41089,3134.0
41090,4270.0
41091,3869.0
41092,5355.0
41093,2988.0
41094,3891.0
41095,4116.0
41096,3699.0
41097,4383.0
41098,2885.0
41099,4095.0
41100,4080.0
41101,4097.0
41102,3889.0
41103,4170.0
41104,4181.0
41105,4225.0
41106,4660.0
41107,2971.0
41108,4379.0
41109,6132.0
41110,8943.0
41111,4876.0
41112,6933.0
41113,5124.0
41114,6263.0
41115,4631.0
41116,6126.0
41117,4834.0
41118,5524.0
41119,4832.0
41120,5837.0
41121,4610.0
41122,3826.0
41123,6306.0
41124,4177.0
41125,5608.0
41126,5641.0
41127,8387.0
41128,11092.0
41129,8914.0
41130,5470.0
41131,6401.0
41132,5565.0
41133,16181.0
41134,14339.0
41135,9193.0
41136,9830.0
41137,13519.0
41138,6140.0
41139,11233.0
41140,10764.0
41141,5927.0
41142,7963.0
41143,4605.0
41144,3743.0
41145,4718.0
41146,4741.0
41147,3993.0
41148,6409.0
41149,3953.0
41150,3032.0
41151,4431.0
41152,4234.0
41153,3958.0
41154,8263.0
41155,8168.0
41156,4132.0
41157,3592.0
41158,7069.0
41159,3802.0
41160,4215.0
41161,3758.0
41162,4705.0
41163,4301.0
41164,3397.0
41165,4675.0
41166,3846.0
41167,4423.0
41168,4660.0
41169,3358.0
41170,6735.0
41171,5210.0
41172,4057.0
41173,3683.0
41174,3724.0
41175,5742.0
41176,2859.0
41177,5334.0
41178,8124.0
41179,6086.0
41180,7582.0
41181,6818.0
41182,4947.0
41183,5846.0
41184,5321.0
41185,5826.0
41186,5314.0
41187,5588.0
41188,5254.0
41189,5065.0
41190,4976.0
41191,5399.0
41192,5969.0
41193,5720.0
41194,5544.0
41195,5470.0
41196,4994.0
41197,6032.0
41198,5489.0
41199,6534.0
41200,5474.0
41201,6238.0
41202,7782.0
41203,5998.0
41204,6205.0
41205,8518.0
41206,5702.0
41207,5536.0
41208,4919.0
41209,9398.0
41210,8135.0
41211,5493.0
41212,7338.0
41213,7015.0
41214,6388.0
41215,7360.0
41216,5371.0
41217,6650.0
41218,5614.0
41219,4705.0
41220,6305.0
41221,5617.0
41222,5344.0
41223,4386.0
41224,5215.0
41225,6083.0
41226,4148.0
41227,4430.0
41228,6398.0
41229,4918.0
41230,5441.0
41231,5303.0
41232,5302.0
41233,4831.0
41234,5934.0
41235,5390.0
41236,4906.0
41237,8131.0
41238,5467.0
41239,6174.0
41240,7896.0
41241,5576.0
41242,6785.0
41243,6096.0
41244,7599.0
41245,4763.0
41246,9666.0
41247,7354.0
41248,4642.0
41249,5634.0
41250,5141.0
41251,4712.0
41252,5218.0
41253,7978.0
41254,5468.0
41255,5436.0
41256,5003.0
41257,5163.0
41258,5743.0
41259,3952.0
41260,5541.0
41261,4478.0
41262,5664.0
41263,7544.0
41264,8471.0
41265,6365.0
41266,6935.0
41267,9018.0
41268,7239.0
41269,7724.0
41270,5821.0
41271,5388.0
41272,6259.0
41273,5234.0
41274,7715.0
41275,5132.0
41276,6198.0
41277,4837.0
41278,5797.0
41279,4617.0
41280,6481.0
41281,5949.0
41282,3545.0
41283,4602.0
41284,4976.0
41285,5097.0
41286,5995.0
41287,4386.0
41288,5656.0
41289,5134.0
41290,3481.0
41291,3995.0
41292,6947.0
41293,3651.0
41294,5374.0
41295,6256.0
41296,4970.0
41297,5186.0
41298,6032.0
41299,3913.0
41300,6337.0
41301,6705.0
41302,4331.0
41303,6950.0
41304,6685.0
41305,5378.0
41306,5313.0
41307,4996.0
41308,6938.0
41309,5832.0
41310,5007.0
41311,5377.0
41312,5438.0
41313,9296.0
41314,8054.0
41315,4484.0
41316,9248.0
41317,5704.0
41318,7239.0
41319,6705.0
41320,6104.0
41321,6778.0
41322,5018.0
41323,5416.0
41324,6300.0
41325,5457.0
41326,7171.0
41327,5701.0
41328,5064.0
41329,6571.0
41330,4387.0
41331,4386.0
41332,5232.0
41333,4539.0
41334,6054.0
41335,6429.0
41336,3929.0
41337,4100.0
41338,6387.0
41339,4028.0
41340,5670.0
41341,4962.0
41342,4766.0
41343,6480.0
41344,4465.0
41345,4016.0
41346,4579.0
41347,3942.0
41348,4197.0
41349,5333.0
41350,3588.0
41351,3976.0
41352,4130.0
41353,3488.0
41354,3620.0
41355,4894.0
41356,4279.0
41357,4741.0
41358,4535.0
41359,3044.0
41360,3449.0
41361,3314.0
41362,4212.0
41363,3518.0
41364,5176.0
41365,3264.0
41366,5597.0
41367,3169.0
41368,4840.0
41369,4254.0
41370,3316.0
41371,3156.0
41372,3936.0
41373,3642.0
41374,3215.0
41375,3853.0
41376,3974.0
41377,4086.0
41378,3359.0
41379,3088.0
41380,3278.0
41381,3124.0
41382,12101.0
41383,6469.0
41384,5189.0
41385,6001.0
41386,6791.0
41387,6613.0
41388,6925.0
41389,5693.0
41390,6586.0
41391,5537.0
41392,5830.0
41393,5722.0
41394,7024.0
41395,8325.0
41396,6297.0
41397,6126.0
41398,5159.0
41399,5128.0
41400,4288.0
41401,6713.0
41402,5804.0
41403,4868.0
41404,4090.0
41405,5349.0
41406,4251.0
41407,6855.0
41408,5142.0
41409,5820.0
41410,4108.0
41411,6958.0
41412,4949.0
41413,7825.0
41414,4411.0
41415,5719.0
41416,5459.0
41417,4847.0
41418,3823.0
41419,6871.0
41420,6165.0
41421,4122.0
41422,4421.0
41423,3866.0
41424,4011.0
41425,4763.0
41426,3673.0
41427,4110.0
41428,4812.0
41429,4803.0
41430,3908.0
41431,3938.0
41432,3887.0
41433,5740.0
41434,4818.0
41435,4889.0
41436,4187.0
41437,3783.0
41438,4191.0
41439,3590.0
41440,3427.0
41441,4496.0
41442,3910.0
41443,4190.0
41444,3759.0
41445,4122.0
41446,4422.0
41447,4060.0
41448,4248.0
41449,3607.0
41450,3621.0
41451,5263.0
41452,4117.0
41453,4479.0
41454,3392.0
41455,4230.0
41456,3382.0
41457,4819.0
41458,3205.0
41459,6596.0
41460,5481.0
41461,5388.0
41462,5250.0
41463,5724.0
41464,6885.0
41465,4074.0
41466,3173.0
41467,4193.0
41468,4756.0
41469,4655.0
41470,5076.0
41471,4085.0
41472,4688.0
41473,3713.0
41474,3527.0
41475,4539.0
41476,4093.0
41477,9919.0
41478,3903.0
41479,3754.0
41480,3776.0
41481,4319.0
41482,4735.0
41483,4734.0
41484,4649.0
41485,3914.0
41486,4955.0
41487,4069.0
41488,3405.0
41489,4226.0
41490,5304.0
41491,3860.0
41492,4906.0
41493,4553.0
41494,4794.0
41495,3876.0
41496,4621.0
41497,4096.0
41498,4884.0
41499,4491.0
41500,5079.0
41501,5567.0
41502,5301.0
41503,3174.0
41504,4184.0
41505,3932.0
41506,4518.0
41507,5098.0
41508,4020.0
41509,3887.0
41510,3873.0
41511,4500.0
41512,4777.0
41513,5614.0
41514,6290.0
41515,5737.0
41516,10942.0
41517,5790.0
41518,8111.0
41519,7294.0
41520,6167.0
41521,7642.0
41522,18822.0
41523,11545.0
41524,7865.0
41525,11424.0
41526,7372.0
41527,11725.0
41528,6468.0
41529,8644.0
41530,9657.0
41531,9079.0
41532,14935.0
41533,9945.0
41534,8874.0
41535,8691.0
41536,4179.0
41537,4114.0
41538,4455.0
41539,6236.0
41540,6329.0
41541,5787.0
41542,5422.0
41543,4799.0
41544,5653.0
41545,4285.0
41546,9485.0
41547,5510.0
41548,6036.0
41549,6044.0
41550,4582.0
41551,5567.0
41552,4731.0
41553,5011.0
41554,4671.0
41555,4199.0
41556,4885.0
41557,5395.0
41558,4316.0
41559,8702.0
41560,8231.0
41561,7451.0
41562,5757.0
41563,4222.0
41564,3686.0
41565,4726.0
41566,4688.0
41567,5015.0
41568,4225.0
41569,4936.0
41570,6366.0
41571,4410.0
41572,5024.0
41573,4953.0
41574,5576.0
41575,5077.0
41576,4086.0
41577,4516.0
41578,5233.0
41579,4299.0
41580,3705.0
41581,4783.0
41582,3782.0
41583,4449.0
41584,4440.0
41585,3698.0
41586,3513.0
41587,3910.0
41588,4307.0
41589,4077.0
41590,4237.0
41591,4503.0
41592,5226.0
41593,5912.0
41594,5303.0
41595,9790.0
41596,7401.0
41597,10282.0
41598,6675.0
41599,6609.0
41600,5733.0
41601,7503.0
41602,6773.0
41603,6463.0
41604,5560.0
41605,6782.0
41606,6435.0
41607,8924.0
41608,6405.0
41609,8718.0
41610,5484.0
41611,4822.0
41612,6982.0
41613,7687.0
41614,7802.0
41615,10325.0
41616,9175.0
41617,7714.0
41618,12639.0
41619,8618.0
41620,5996.0
41621,9419.0
41622,7327.0
41623,5244.0
41624,9378.0
41625,6538.0
41626,7719.0
41627,8396.0
41628,7763.0
41629,6568.0
41630,8661.0
41631,5572.0
41632,6379.0
41633,8520.0
41634,5655.0
41635,7283.0
41636,5970.0
41637,8320.0
41638,9133.0
41639,4915.0
41640,6178.0
41641,6681.0
41642,7635.0
41643,5810.0
41644,3863.0
41645,5948.0
41646,7514.0
41647,4961.0
41648,5346.0
41649,5084.0
41650,3739.0
41651,5509.0
41652,3206.0
41653,3715.0
41654,3415.0
41655,3791.0
41656,3932.0
41657,3832.0
41658,4154.0
41659,4186.0
41660,3958.0
41661,6125.0
41662,4445.0
41663,4817.0
41664,5942.0
41665,3943.0
41666,4560.0
41667,5948.0
41668,4525.0
41669,4063.0
41670,4072.0
41671,4136.0
41672,4324.0
41673,5831.0
41674,4214.0
41675,5805.0
41676,6308.0
41677,6736.0
41678,4434.0
41679,4779.0
41680,4347.0
41681,4342.0
41682,4148.0
41683,4444.0
41684,5989.0
41685,4097.0
41686,4006.0
41687,4223.0
41688,5192.0
41689,5726.0
41690,4177.0
41691,3986.0
41692,3526.0
41693,2859.0
41694,4214.0
41695,3988.0
41696,4400.0
41697,3764.0
41698,4383.0
41699,3638.0
41700,4557.0
41701,3743.0
41702,4367.0
41703,4563.0
41704,6126.0
41705,3958.0
41706,4471.0
41707,3716.0
41708,4281.0
41709,3798.0
41710,4006.0
41711,4539.0
41712,4566.0
41713,4416.0
41714,3443.0
41715,4483.0
41716,5844.0
41717,3586.0
41718,4494.0
41719,5008.0
41720,4129.0
41721,5530.0
41722,4982.0
41723,4926.0
41724,4667.0
41725,4004.0
41726,5994.0
41727,4123.0
41728,5366.0
41729,4978.0
41730,3867.0
41731,4862.0
41732,7446.0
41733,8015.0
41734,12379.0
41735,5426.0
41736,5059.0
41737,4795.0
41738,3566.0
41739,7888.0
41740,6491.0
41741,4582.0
41742,3759.0
41743,7418.0
41744,6121.0
41745,12304.0
41746,5159.0
41747,5893.0
41748,7668.0
41749,4335.0
41750,8247.0
41751,4873.0
41752,9943.0
41753,4659.0
41754,7662.0
41755,4580.0
41756,4756.0
41757,3952.0
41758,6389.0
41759,4936.0
41760,5434.0
41761,3937.0
41762,6630.0
41763,5376.0
41764,10242.0
41765,10254.0
41766,10143.0
41767,10282.0
41768,8783.0
41769,11063.0
41770,8700.0
41771,10768.0
41772,10217.0
41773,11028.0
41774,9908.0
41775,10340.0
41776,11255.0
41777,12213.0
41778,10577.0
41779,8773.0
41780,9782.0
41781,8904.0
41782,5965.0
41783,10941.0
41784,9748.0
41785,11936.0
41786,10086.0
41787,10140.0
41788,8964.0
41789,9559.0
41790,10099.0
41791,8182.0
41792,7834.0
41793,9707.0
41794,8198.0
41795,8783.0
41796,7900.0
41797,7543.0
41798,7950.0
41799,7414.0
41800,6350.0
41801,9556.0
41802,8745.0
41803,8352.0
41804,9868.0
41805,7742.0
41806,9676.0
41807,10033.0
41808,9147.0
41809,8103.0
41810,10920.0
41811,7427.0
41812,9464.0
41813,5484.0
41814,7023.0
41815,4467.0
41816,7554.0
41817,5371.0
41818,6312.0
41819,3537.0
41820,6354.0
41821,8036.0
41822,4284.0
41823,6955.0
41824,3574.0
41825,4198.0
41826,6899.0
41827,4362.0
41828,6379.0
41829,5306.0
41830,6773.0
